"vintage","method","country","time","output","consumption"
"original","hamilton","JPN","2002-Q4",-0.0107345981635195,0.00994168336969557
"original","hamilton","JPN","2003-Q1",-0.0204418935180064,0.00110515866369435
"original","hamilton","JPN","2003-Q2",-0.00438255933596372,0.000612032985980649
"original","hamilton","JPN","2003-Q3",0.00398192793618112,-0.00209225193811218
"original","hamilton","JPN","2003-Q4",0.0114750094308777,0.00454273255941847
"original","hamilton","JPN","2004-Q1",0.021805505408498,0.00778102988426805
"original","hamilton","JPN","2004-Q2",0.0201860217296147,0.00287068836210731
"original","hamilton","JPN","2004-Q3",0.0190472381551693,-0.001423637028737
"original","hamilton","JPN","2004-Q4",0.0163467171906349,-0.00824822910156846
"original","hamilton","JPN","2005-Q1",0.0187690248847407,0.00220141622896323
"original","hamilton","JPN","2005-Q2",0.0217600452486496,0.00641315191386623
"original","hamilton","JPN","2005-Q3",0.0222557639661179,0.0137812152101488
"original","hamilton","JPN","2005-Q4",0.0212460927156426,0.0113264416090945
"original","hamilton","JPN","2006-Q1",0.0166182449614245,0.00953550652231263
"original","hamilton","JPN","2006-Q2",0.0206616697801639,0.0107059845618233
"original","hamilton","JPN","2006-Q3",0.016033840920698,-0.0012838526547818
"original","hamilton","JPN","2006-Q4",0.0270920411045685,0.0136752181066188
"original","hamilton","JPN","2007-Q1",0.0352170257292105,0.0127371482660231
"original","hamilton","JPN","2007-Q2",0.0285698663672592,0.0116335228742924
"original","hamilton","JPN","2007-Q3",0.0249320155504793,0.00158852301161959
"original","hamilton","JPN","2007-Q4",0.0329494715334753,-0.00254977134964932
"original","hamilton","JPN","2008-Q1",0.0326092832877041,5.00993161683103e-05
"original","hamilton","JPN","2008-Q2",0.0177295495520379,-0.017308316027368
"original","hamilton","JPN","2008-Q3",0.00759192485286156,-0.0162734822836142
"original","hamilton","JPN","2008-Q4",-0.0348425525044197,-0.0351700410001792
"original","hamilton","JPN","2009-Q1",-0.0819144351522186,-0.0458910309363716
"original","hamilton","JPN","2009-Q2",-0.0634890088850468,-0.0322512082209444
"original","hamilton","JPN","2009-Q3",-0.064217694751006,-0.0328044244515208
"original","hamilton","JPN","2009-Q4",-0.0561362734589317,-0.0203372905611645
"original","hamilton","JPN","2010-Q1",-0.0454338652714476,-0.0160016698881942
"original","hamilton","JPN","2010-Q2",-0.0248515716051455,-0.00857427094118161
"original","hamilton","JPN","2010-Q3",-0.00752777518410763,0.00641846182690102
"original","hamilton","JPN","2010-Q4",0.00288933822479053,0.0106584839571522
"original","hamilton","JPN","2011-Q1",0.00831950142634797,0.00138220593754127
"original","hamilton","JPN","2011-Q2",-0.011185383723501,0.00775403100016642
"original","hamilton","JPN","2011-Q3",0.0259770830485737,0.0247092614420516
"original","hamilton","JPN","2011-Q4",0.0342258969044267,0.0193655382032143
"original","hamilton","JPN","2012-Q1",0.0310651754517252,0.0171718228673234
"original","hamilton","JPN","2012-Q2",0.0216922949090498,0.0206433663688608
"original","hamilton","JPN","2012-Q3",0.00497492830389582,0.00738040609806048
"original","hamilton","JPN","2012-Q4",0.00364715292285731,0.00717964757508876
"original","hamilton","JPN","2013-Q1",0.0247186782681974,0.0263550725859254
"original","hamilton","JPN","2013-Q2",0.0269322433815858,0.0320101346840554
"original","hamilton","JPN","2013-Q3",0.0167449258538279,0.0294917556685964
"original","hamilton","JPN","2013-Q4",0.0225741949219411,0.0228358195813873
"original","hamilton","JPN","2014-Q1",0.032194490815797,0.0353216194656652
"original","hamilton","JPN","2014-Q2",0.00715653065612953,-0.0228254084701496
"original","hamilton","JPN","2014-Q3",0.0055683686010756,-0.0206196196119569
"original","hamilton","JPN","2014-Q4",0.00529532392574839,-0.0193433836039367
"original","hamilton","JPN","2015-Q1",0.0100095414963246,-0.0224111168904509
"original","hamilton","USA","1998-Q4",0.00401371668634449,-0.00384138265378958
"original","hamilton","USA","1999-Q1",0.00467550234106891,-0.00942216903045747
"original","hamilton","USA","1999-Q2",-0.00175762640837358,0.00924717321727339
"original","hamilton","USA","1999-Q3",0.000632902342358321,-0.0038293821131467
"original","hamilton","USA","1999-Q4",0.0159590622673702,0.0015282601700387
"original","hamilton","USA","2000-Q1",0.00946971271867069,0.019976596316026
"original","hamilton","USA","2000-Q2",0.019034863989554,0.00386930723675547
"original","hamilton","USA","2000-Q3",0.00907493771603635,0.00625476390752473
"original","hamilton","USA","2000-Q4",0.000236953566576378,0.00764845423634263
"original","hamilton","USA","2001-Q1",-0.00452737593535841,0.00605011350229048
"original","hamilton","USA","2001-Q2",-0.00481770676304558,-0.00727069996792786
"original","hamilton","USA","2001-Q3",-0.0222913578326981,-0.0133364754840449
"original","hamilton","USA","2001-Q4",-0.0352263266045341,-0.0090993506631773
"original","hamilton","USA","2002-Q1",-0.0211732254447917,-0.0216000172856006
"original","hamilton","USA","2002-Q2",-0.0356491638780181,-0.0157871266141801
"original","hamilton","USA","2002-Q3",-0.028937551009565,-0.0161105850019618
"original","hamilton","USA","2002-Q4",-0.0297210031142953,-0.0213887954638772
"original","hamilton","USA","2003-Q1",-0.0240229373860488,-0.0153879995512488
"original","hamilton","USA","2003-Q2",-0.0209632836227782,-0.00512864545301074
"original","hamilton","USA","2003-Q3",-0.000942594527709224,0.00186814967241193
"original","hamilton","USA","2003-Q4",0.00852509312985343,-0.0160005572189476
"original","hamilton","USA","2004-Q1",0.00163774081275624,0.00446009799617181
"original","hamilton","USA","2004-Q2",0.00776557007702472,0.0141541448548621
"original","hamilton","USA","2004-Q3",0.015161659230548,0.00645335566548223
"original","hamilton","USA","2004-Q4",0.0239437312407316,0.0156112094138095
"original","hamilton","USA","2005-Q1",0.0283794326992214,0.0222707509449458
"original","hamilton","USA","2005-Q2",0.0231691048612858,0.0159481698886677
"original","hamilton","USA","2005-Q3",0.0164662627622188,0.00715741703700506
"original","hamilton","USA","2005-Q4",0.0160670060431027,0.0170815085876602
"original","hamilton","USA","2006-Q1",0.028164839968108,0.0214748444886842
"original","hamilton","USA","2006-Q2",0.0232418602356255,0.019438248063437
"original","hamilton","USA","2006-Q3",0.0143764234796159,0.0160782198500833
"original","hamilton","USA","2006-Q4",0.0159144202249721,0.0146716413891175
"original","hamilton","USA","2007-Q1",0.00774733187238183,0.0188783688129509
"original","hamilton","USA","2007-Q2",0.0133043300159568,0.0108642349581755
"original","hamilton","USA","2007-Q3",0.0126622654956479,0.0101996967183204
"original","hamilton","USA","2007-Q4",0.0111281201168224,0.0152091713242486
"original","hamilton","USA","2008-Q1",-0.00690375703790309,-0.00586214361948604
"original","hamilton","USA","2008-Q2",-0.00148233436867885,-0.00570144299235567
"original","hamilton","USA","2008-Q3",-0.0041315612873575,-0.0121371270646845
"original","hamilton","USA","2008-Q4",-0.0372645378536794,-0.04154051516914
"original","hamilton","USA","2009-Q1",-0.0494338116653692,-0.0438109101183391
"original","hamilton","USA","2009-Q2",-0.0576453910388753,-0.0455211775798491
"original","hamilton","USA","2009-Q3",-0.0616083896156099,-0.0479256027210245
"original","hamilton","USA","2009-Q4",-0.0513994698190117,-0.0471992332789952
"original","hamilton","USA","2010-Q1",-0.0374840599155725,-0.035772645220156
"original","hamilton","USA","2010-Q2",-0.0375619820958693,-0.0353333216902377
"original","hamilton","USA","2010-Q3",-0.0261810976658125,-0.0164377145591621
"original","hamilton","USA","2010-Q4",0.00776809283480455,0.0118299576742919
"original","hamilton","USA","2011-Q1",0.00927159393743165,0.0036479453246241
"original","hamilton","USA","2011-Q2",0.007272390642808,0.00629411381100113
"original","hamilton","USA","2011-Q3",0.00687453850676476,0.00155060401518405
"original","hamilton","USA","2011-Q4",0.0114171376601459,0.0102316896519275
"original","hamilton","USA","2012-Q1",0.0180890674871077,0.0147540985482549
